"order_line","order_id","order_date","ship_date","ship_mode","customer_id","product_id","sales","quantity","discount","profit"
6136,"CA-2015-105613","2015-10-18","2015-10-22","Standard Class","KN-16705","TEC-AC-10000521","27.696",3,"0.2","3.462"
9417,"CA-2015-127824","2015-10-18","2015-10-22","Standard Class","JC-15775","FUR-FU-10002505","10.11",3,"0","3.2352"
9416,"CA-2015-127824","2015-10-18","2015-10-22","Standard Class","JC-15775","OFF-PA-10001184","17.94",3,"0","8.7906"
3405,"CA-2015-152527","2015-10-17","2015-10-17","Same Day","CM-12190","OFF-ST-10003479","77.88",2,"0","3.894"
6969,"CA-2015-110765","2015-10-16","2015-10-20","Second Class","MP-17965","TEC-PH-10004165","824.97",3,"0","214.4922"
6879,"US-2015-123918","2015-10-15","2015-10-15","Same Day","CG-12520","OFF-PA-10003001","5.344",1,"0.2","1.8704"
7907,"US-2015-118766","2015-10-15","2015-10-22","Standard Class","LS-16975","OFF-BI-10002813","3.96",10,"0.8","-6.93"
110,"CA-2015-129476","2015-10-15","2015-10-20","Standard Class","PA-19060","TEC-AC-10000844","339.96",5,"0.2","67.992"
7906,"US-2015-118766","2015-10-15","2015-10-22","Standard Class","LS-16975","OFF-EN-10001415","4.464",1,"0.2","1.674"
1438,"CA-2015-139731","2015-10-15","2015-10-15","Same Day","JE-15745","TEC-AC-10004975","263.88",3,"0.2","42.8805"
1439,"CA-2015-139731","2015-10-15","2015-10-15","Same Day","JE-15745","FUR-CH-10002024","2453.43",5,"0.3","-350.49"
6878,"US-2015-123918","2015-10-15","2015-10-15","Same Day","CG-12520","FUR-FU-10004952","131.376",6,"0.6","-95.2476"
4631,"US-2015-126235","2015-10-15","2015-10-15","Same Day","GA-14725","FUR-FU-10000719","17.14",2,"0","6.1704"
848,"CA-2015-114300","2015-10-13","2015-10-17","Standard Class","AF-10885","FUR-CH-10001891","287.94",3,"0","77.7438"
847,"CA-2015-114300","2015-10-13","2015-10-17","Standard Class","AF-10885","TEC-PH-10001552","83.72",7,"0","23.4416"
2917,"CA-2015-134747","2015-10-12","2015-10-17","Second Class","DL-12925","TEC-PH-10001750","263.96",4,"0","71.2692"
192,"CA-2015-102281","2015-10-12","2015-10-14","First Class","MP-17470","OFF-PA-10000061","51.84",8,"0","24.8832"
193,"CA-2015-102281","2015-10-12","2015-10-14","First Class","MP-17470","FUR-BO-10002545","626.352",3,"0.2","46.9764"
7862,"CA-2015-142993","2015-10-12","2015-10-17","Standard Class","KA-16525","TEC-AC-10003038","17.9",2,"0","3.401"
7863,"CA-2015-142993","2015-10-12","2015-10-17","Standard Class","KA-16525","OFF-ST-10000934","81.96",2,"0","0"
2915,"CA-2015-134747","2015-10-12","2015-10-17","Second Class","DL-12925","TEC-PH-10002890","135.72",3,"0","35.2872"
2916,"CA-2015-134747","2015-10-12","2015-10-17","Second Class","DL-12925","OFF-BI-10001308","12.56",2,"0","5.652"
190,"CA-2015-102281","2015-10-12","2015-10-14","First Class","MP-17470","FUR-BO-10002613","899.136",4,"0.2","112.392"
191,"CA-2015-102281","2015-10-12","2015-10-14","First Class","MP-17470","TEC-PH-10001552","71.76",6,"0","20.0928"
2117,"CA-2015-159786","2015-10-12","2015-10-17","Second Class","RK-19300","FUR-TA-10001307","209.67",1,"0.4","-13.978"
194,"CA-2015-102281","2015-10-12","2015-10-14","First Class","MP-17470","OFF-AR-10003514","19.9",5,"0","6.567"
5345,"CA-2015-112053","2015-10-11","2015-10-13","Second Class","SH-20395","TEC-AC-10002550","31.95",1,"0","2.2365"
4,"US-2015-108966","2015-10-11","2015-10-18","Standard Class","SO-20335","FUR-TA-10000577","957.5775",5,"0.45","-383.031"
5,"US-2015-108966","2015-10-11","2015-10-18","Standard Class","SO-20335","OFF-ST-10000760","22.368",2,"0.2","2.5164"
9914,"CA-2015-132388","2015-10-10","2015-10-12","First Class","KN-16390","OFF-LA-10000414","31.05",3,"0","14.904"
6833,"CA-2015-112522","2015-10-10","2015-10-17","Standard Class","DP-13165","OFF-AR-10003183","8.016",3,"0.2","1.002"
9913,"CA-2015-132388","2015-10-10","2015-10-12","First Class","KN-16390","FUR-CH-10001714","362.136",3,"0.2","-54.3204"
4719,"CA-2015-109736","2015-10-10","2015-10-11","First Class","DJ-13420","OFF-PA-10004101","45.36",7,"0","21.7728"
5186,"CA-2015-134719","2015-10-10","2015-10-15","Standard Class","JD-15790","OFF-ST-10004459","1801.632",6,"0.2","-337.806"
2490,"CA-2015-141040","2015-10-09","2015-10-13","Second Class","TB-21250","TEC-PH-10001835","631.96",4,"0","303.3408"
2491,"CA-2015-141040","2015-10-09","2015-10-13","Second Class","TB-21250","OFF-PA-10002245","23.92",4,"0","10.764"
7312,"CA-2015-162761","2015-10-09","2015-10-13","Standard Class","SC-20575","OFF-BI-10000145","1.872",2,"0.7","-1.3104"
5719,"CA-2015-124107","2015-10-09","2015-10-12","Second Class","BM-11650","OFF-AP-10003971","29.403",3,"0.1","5.2272"
5717,"CA-2015-124107","2015-10-09","2015-10-12","Second Class","BM-11650","TEC-PH-10003875","29.16",3,"0","8.4564"
5718,"CA-2015-124107","2015-10-09","2015-10-12","Second Class","BM-11650","OFF-EN-10003286","57.96",7,"0","27.2412"
5716,"CA-2015-124107","2015-10-09","2015-10-12","Second Class","BM-11650","TEC-AC-10002049","619.95",5,"0","111.591"
7313,"CA-2015-162761","2015-10-09","2015-10-13","Standard Class","SC-20575","OFF-BI-10002498","11.214",2,"0.7","-8.5974"
9263,"CA-2015-124499","2015-10-09","2015-10-13","Standard Class","FM-14380","FUR-CH-10000513","389.97",3,"0","35.0973"
9264,"CA-2015-124499","2015-10-09","2015-10-13","Standard Class","FM-14380","OFF-AP-10002191","269.91",5,"0.1","53.982"
7314,"CA-2015-162761","2015-10-09","2015-10-13","Standard Class","SC-20575","OFF-AR-10001761","37.376",8,"0.2","7.4752"
882,"CA-2015-129098","2015-10-09","2015-10-13","Standard Class","DK-13090","OFF-ST-10001321","30.84",2,"0","8.3268"
5509,"CA-2015-168529","2015-10-08","2015-10-12","Standard Class","MB-17305","FUR-FU-10001588","145.9",5,"0","62.737"
8134,"CA-2015-131352","2015-10-08","2015-10-13","Standard Class","GH-14485","FUR-FU-10003708","72.78",3,"0.6","-70.9605"
6454,"CA-2015-125710","2015-10-08","2015-10-13","Standard Class","BT-11680","OFF-AR-10000657","3.44",2,"0.2","0.559"
4622,"CA-2015-161214","2015-10-05","2015-10-08","Second Class","SF-20965","OFF-ST-10001328","77.55",5,"0","21.714"
5611,"CA-2015-145828","2015-10-05","2015-10-07","First Class","MB-17305","TEC-AC-10002323","53.04",3,"0.2","-4.641"
8769,"CA-2015-151722","2015-10-05","2015-10-09","Standard Class","IL-15100","TEC-AC-10000892","288",4,"0.2","57.6"
929,"CA-2015-115091","2015-10-05","2015-10-09","Standard Class","JJ-15760","OFF-AP-10000696","28.84",2,"0","9.5172"
928,"CA-2015-115091","2015-10-05","2015-10-09","Standard Class","JJ-15760","OFF-AR-10000658","46.2",4,"0","12.936"
6226,"CA-2015-133445","2015-10-05","2015-10-09","Standard Class","JF-15490","FUR-BO-10003660","66.294",1,"0.7","-103.8606"
6227,"CA-2015-133445","2015-10-05","2015-10-09","Standard Class","JF-15490","FUR-CH-10000422","291.168",4,"0.2","-14.5584"
636,"CA-2015-168004","2015-10-04","2015-10-09","Second Class","DJ-13420","FUR-CH-10001482","392.94",3,"0","43.2234"
1300,"CA-2015-121391","2015-10-04","2015-10-07","First Class","AA-10315","OFF-ST-10001590","26.96",2,"0","7.0096"
2128,"CA-2015-134859","2015-10-04","2015-10-09","Standard Class","JK-16120","FUR-FU-10003623","64.944",3,"0.2","6.4944"
2129,"CA-2015-134859","2015-10-04","2015-10-09","Standard Class","JK-16120","OFF-PA-10001293","20.736",4,"0.2","7.2576"
784,"US-2015-157014","2015-10-03","2015-10-06","Second Class","BM-11785","FUR-BO-10004409","35.49",1,"0.5","-15.6156"
1922,"CA-2015-125178","2015-10-03","2015-10-09","Standard Class","MZ-17515","OFF-ST-10002562","15.008",2,"0.2","1.5008"
3075,"CA-2015-126137","2015-10-03","2015-10-08","Standard Class","BS-11755","FUR-BO-10004409","120.666",2,"0.15","18.4548"
785,"US-2015-157014","2015-10-03","2015-10-06","Second Class","BM-11785","TEC-AC-10000057","47.984",2,"0.2","0.5998"
783,"US-2015-157014","2015-10-03","2015-10-06","Second Class","BM-11785","TEC-AC-10002167","24",2,"0.2","-2.7"
782,"US-2015-157014","2015-10-03","2015-10-06","Second Class","BM-11785","OFF-BI-10001098","32.07",5,"0.7","-22.449"
8743,"US-2015-144771","2015-10-02","2015-10-04","First Class","CK-12205","FUR-FU-10000629","11.032",1,"0.2","3.0338"
7797,"US-2015-145121","2015-10-02","2015-10-06","Standard Class","MP-17965","OFF-BI-10001078","26.9",5,"0","13.181"
6953,"CA-2015-129917","2015-10-02","2015-10-03","First Class","HM-14980","OFF-BI-10001757","11.808",3,"0.2","4.1328"
6954,"CA-2015-129917","2015-10-02","2015-10-03","First Class","HM-14980","OFF-BI-10004828","53.568",4,"0.2","19.4184"
8189,"CA-2015-140375","2015-10-02","2015-10-05","Second Class","SG-20470","OFF-PA-10001870","19.44",3,"0","9.3312"
6955,"CA-2015-129917","2015-10-02","2015-10-03","First Class","HM-14980","TEC-PH-10000369","503.96",5,"0.2","50.396"
2043,"CA-2015-104493","2015-10-02","2015-10-08","Standard Class","EB-13705","OFF-BI-10004817","57.504",6,"0.2","20.1264"
8427,"CA-2015-128356","2015-10-02","2015-10-07","Standard Class","RP-19390","OFF-SU-10004290","10.944",2,"0.2","0.9576"
8190,"CA-2015-140375","2015-10-02","2015-10-05","Second Class","SG-20470","OFF-BI-10000320","7.38",1,"0","3.6162"
6630,"CA-2015-125696","2015-10-02","2015-10-06","Standard Class","NP-18685","OFF-BI-10001757","7.38",5,"0.7","-5.412"
8744,"US-2015-144771","2015-10-02","2015-10-04","First Class","CK-12205","TEC-AC-10002323","53.04",3,"0.2","-4.641"
3221,"US-2015-137008","2015-10-02","2015-10-08","Standard Class","JP-15460","OFF-EN-10002500","51.12",4,"0","23.004"
3222,"US-2015-137008","2015-10-02","2015-10-08","Standard Class","JP-15460","TEC-AC-10000892","90",1,"0","32.4"
3220,"US-2015-137008","2015-10-02","2015-10-08","Standard Class","JP-15460","OFF-PA-10001295","94.85",5,"0","45.528"
3903,"US-2015-119312","2015-10-02","2015-10-07","Second Class","CS-12400","OFF-ST-10000943","270.34",14,"0","75.6952"
9489,"CA-2015-156566","2015-10-01","2015-10-04","First Class","EM-13960","TEC-PH-10001817","572.8",2,"0.2","50.12"
9035,"CA-2015-148873","2015-10-01","2015-10-05","Standard Class","EM-13960","OFF-BI-10003196","2.992",4,"0.8","-4.488"
9036,"CA-2015-148873","2015-10-01","2015-10-05","Standard Class","EM-13960","TEC-AC-10003657","108.768",4,"0.2","2.7192"
6268,"CA-2015-115392","2015-10-01","2015-10-04","Second Class","RM-19675","TEC-PH-10002496","311.98",2,"0","93.594"
1444,"CA-2015-166135","2015-10-01","2015-10-06","Standard Class","SC-20440","OFF-ST-10002974","139.424",4,"0.2","17.428"
6269,"CA-2015-115392","2015-10-01","2015-10-04","Second Class","RM-19675","OFF-BI-10000829","22.45",5,"0","10.327"
2255,"CA-2015-169201","2015-09-28","2015-10-01","First Class","HG-14965","OFF-AP-10002082","43.56",2,"0","15.246"
9452,"CA-2015-129546","2015-09-28","2015-10-05","Standard Class","RP-19855","OFF-AP-10002495","186.15",3,"0","55.845"
2254,"CA-2015-169201","2015-09-28","2015-10-01","First Class","HG-14965","OFF-AP-10000696","43.26",3,"0","14.2758"
8163,"CA-2015-120915","2015-09-28","2015-10-03","Second Class","JJ-15445","TEC-PH-10003012","307.98",2,"0","89.3142"
9453,"CA-2015-129546","2015-09-28","2015-10-05","Standard Class","RP-19855","OFF-BI-10004001","81.792",6,"0.2","26.5824"
9455,"CA-2015-129546","2015-09-28","2015-10-05","Standard Class","RP-19855","TEC-PH-10003555","36.784",2,"0.2","-8.2764"
9454,"CA-2015-129546","2015-09-28","2015-10-05","Standard Class","RP-19855","OFF-SU-10004884","47.19",3,"0","13.6851"
4935,"CA-2015-106978","2015-09-28","2015-10-04","Standard Class","ZC-21910","OFF-FA-10003021","4.512",3,"0.2","0.846"
8162,"CA-2015-120915","2015-09-28","2015-10-03","Second Class","JJ-15445","OFF-AP-10002578","293.52",6,"0","76.3152"
4934,"CA-2015-106978","2015-09-28","2015-10-04","Standard Class","ZC-21910","OFF-BI-10002012","1.08",2,"0.7","-0.792"
4933,"CA-2015-106978","2015-09-28","2015-10-04","Standard Class","ZC-21910","OFF-EN-10004483","12.536",1,"0.2","4.2309"
7846,"CA-2015-125976","2015-09-27","2015-10-02","Standard Class","JK-15205","OFF-PA-10001125","154.9",5,"0","69.705"
7215,"CA-2015-103072","2015-09-27","2015-09-30","Second Class","HW-14935","OFF-AR-10000127","16.4",5,"0","4.756"
7216,"CA-2015-103072","2015-09-27","2015-09-30","Second Class","HW-14935","OFF-PA-10003172","25.92",4,"0","12.4416"
6960,"CA-2015-167255","2015-09-27","2015-09-29","Second Class","RH-19510","OFF-PA-10002377","146.82",3,"0","73.41"
6961,"CA-2015-167255","2015-09-27","2015-09-29","Second Class","RH-19510","OFF-PA-10003441","12.96",2,"0","6.2208"
7847,"CA-2015-125976","2015-09-27","2015-10-02","Standard Class","JK-15205","TEC-PH-10002496","1871.88",12,"0","561.564"
6959,"CA-2015-167255","2015-09-27","2015-09-29","Second Class","RH-19510","OFF-ST-10001328","15.51",1,"0","4.3428"
8928,"CA-2015-143616","2015-09-27","2015-09-29","Second Class","SS-20140","OFF-AR-10002067","99.2",5,"0","25.792"
3437,"US-2015-100531","2015-09-27","2015-09-29","First Class","NM-18520","FUR-FU-10003849","24.288",3,"0.6","-12.7512"
3436,"US-2015-100531","2015-09-27","2015-09-29","First Class","NM-18520","OFF-BI-10001670","15.08",2,"0.8","-22.62"
1425,"CA-2015-124800","2015-09-26","2015-09-30","Standard Class","RW-19540","TEC-PH-10001750","263.96",5,"0.2","23.0965"
2556,"CA-2015-111458","2015-09-26","2015-09-30","Standard Class","PF-19165","TEC-AC-10001590","50",2,"0","12"
2498,"CA-2015-122371","2015-09-26","2015-10-01","Standard Class","BS-11800","OFF-EN-10000056","124.46",2,"0","58.4962"
2497,"CA-2015-122371","2015-09-26","2015-10-01","Standard Class","BS-11800","OFF-ST-10002370","64.17",3,"0","18.6093"
1650,"CA-2015-120341","2015-09-26","2015-09-29","Second Class","SF-20200","TEC-PH-10003357","45.894",1,"0.4","-9.1788"
1649,"CA-2015-120341","2015-09-26","2015-09-29","Second Class","SF-20200","OFF-BI-10004224","121.104",6,"0.7","-100.92"
5120,"CA-2015-127173","2015-09-26","2015-10-03","Standard Class","GM-14500","OFF-BI-10000088","79.056",9,"0.2","28.6578"
5119,"CA-2015-127173","2015-09-26","2015-10-03","Standard Class","GM-14500","TEC-MA-10002859","629.93",7,"0","296.0671"
5118,"CA-2015-127173","2015-09-26","2015-10-03","Standard Class","GM-14500","OFF-FA-10004854","34.44",3,"0","16.1868"
1420,"CA-2015-124800","2015-09-26","2015-09-30","Standard Class","RW-19540","OFF-PA-10000501","86.272",4,"0.2","31.2736"
281,"US-2015-161991","2015-09-26","2015-09-28","Second Class","SC-20725","OFF-BI-10004967","2.08",5,"0.8","-3.432"
1421,"CA-2015-124800","2015-09-26","2015-09-30","Standard Class","RW-19540","OFF-BI-10000778","72.588",2,"0.7","-48.392"
1422,"CA-2015-124800","2015-09-26","2015-09-30","Standard Class","RW-19540","OFF-AP-10004980","60.672",2,"0.2","14.4096"
1423,"CA-2015-124800","2015-09-26","2015-09-30","Standard Class","RW-19540","OFF-BI-10003984","77.031",9,"0.7","-59.0571"
1424,"CA-2015-124800","2015-09-26","2015-09-30","Standard Class","RW-19540","OFF-ST-10000798","119.904",6,"0.2","-1.4988"
1426,"CA-2015-124800","2015-09-26","2015-09-30","Standard Class","RW-19540","OFF-ST-10002743","363.648",4,"0.2","-86.3664"
282,"US-2015-161991","2015-09-26","2015-09-28","Second Class","SC-20725","TEC-PH-10001760","1114.4",7,"0.2","376.11"
284,"CA-2015-130883","2015-09-26","2015-10-02","Standard Class","TB-21520","OFF-PA-10000474","141.76",5,"0.2","47.844"
285,"CA-2015-130883","2015-09-26","2015-10-02","Standard Class","TB-21520","TEC-AC-10001956","239.8",5,"0.2","47.96"
286,"CA-2015-130883","2015-09-26","2015-10-02","Standard Class","TB-21520","OFF-PA-10004100","31.104",6,"0.2","10.8864"
8214,"CA-2015-120845","2015-09-25","2015-10-02","Standard Class","ML-17395","OFF-BI-10001116","6.336",4,"0.7","-4.6464"
8215,"CA-2015-120845","2015-09-25","2015-10-02","Standard Class","ML-17395","OFF-PA-10004665","10.48",1,"0.2","3.799"
5726,"CA-2015-103933","2015-09-25","2015-09-27","First Class","DR-12880","TEC-AC-10004171","899.91",9,"0","395.9604"
1697,"CA-2015-156335","2015-09-25","2015-09-28","Second Class","PO-19195","TEC-PH-10002726","104.98",2,"0","52.49"
8216,"CA-2015-120845","2015-09-25","2015-10-02","Standard Class","ML-17395","OFF-BI-10004506","2.469",1,"0.7","-1.8106"
8217,"CA-2015-120845","2015-09-25","2015-10-02","Standard Class","ML-17395","OFF-BI-10001982","3.264",2,"0.7","-2.2848"
6450,"CA-2015-156510","2015-09-25","2015-09-29","Standard Class","EH-13990","OFF-BI-10000822","10.76",2,"0","5.1648"
25,"CA-2015-106320","2015-09-25","2015-09-30","Standard Class","EB-13870","FUR-TA-10000577","1044.63",3,"0","240.2649"
6451,"CA-2015-156510","2015-09-25","2015-09-29","Standard Class","EH-13990","OFF-PA-10002222","45.68",2,"0","21.0128"
9437,"CA-2015-160787","2015-09-25","2015-09-25","Same Day","BM-11785","OFF-BI-10003712","2.946",2,"0.7","-2.0622"
2447,"CA-2015-100573","2015-09-25","2015-10-01","Standard Class","AM-10705","OFF-EN-10000461","17.48",2,"0","8.2156"
5597,"CA-2015-159779","2015-09-25","2015-09-29","Standard Class","SB-20185","OFF-BI-10002735","68.62",2,"0","32.2514"
7590,"CA-2015-139738","2015-09-25","2015-09-29","Standard Class","DK-12895","OFF-AR-10004602","128.744",7,"0.2","12.8744"
9269,"CA-2015-151869","2015-09-25","2015-09-25","Same Day","CS-11950","OFF-PA-10002947","20.04",3,"0","9.6192"
9268,"CA-2015-151869","2015-09-25","2015-09-25","Same Day","CS-11950","FUR-CH-10001545","102.582",1,"0.1","6.8388"
6452,"CA-2015-156510","2015-09-25","2015-09-29","Standard Class","EH-13990","OFF-AR-10004930","6.7",1,"0","2.211"
1696,"CA-2015-156335","2015-09-25","2015-09-28","Second Class","PO-19195","OFF-BI-10003314","14.46",3,"0","7.0854"
1695,"CA-2015-156335","2015-09-25","2015-09-28","Second Class","PO-19195","TEC-AC-10002006","63.96",4,"0","19.8276"
7839,"CA-2015-149083","2015-09-25","2015-09-30","Standard Class","SH-19975","TEC-AC-10002567","159.98",2,"0","57.5928"
7838,"CA-2015-149083","2015-09-25","2015-09-30","Standard Class","SH-19975","OFF-LA-10002945","12.6",2,"0","5.796"
7837,"CA-2015-149083","2015-09-25","2015-09-30","Standard Class","SH-19975","FUR-CH-10004289","307.136",4,"0.2","-11.5176"
5771,"CA-2015-103835","2015-09-24","2015-09-28","Standard Class","SC-20440","FUR-FU-10000010","14.91",3,"0","4.6221"
9152,"US-2015-106873","2015-09-24","2015-09-29","Second Class","KM-16720","OFF-AR-10003179","14.576",2,"0.2","2.3686"
9153,"US-2015-106873","2015-09-24","2015-09-29","Second Class","KM-16720","TEC-AC-10002345","23.2",2,"0.2","1.45"
9154,"US-2015-106873","2015-09-24","2015-09-29","Second Class","KM-16720","OFF-AR-10001246","16.464",7,"0.2","1.8522"
7742,"CA-2015-147816","2015-09-24","2015-09-26","Second Class","CM-11935","TEC-PH-10003095","35.12",2,"0.2","13.17"
3426,"CA-2015-153381","2015-09-24","2015-09-28","Standard Class","DE-13255","OFF-BI-10001525","15.24",4,"0","6.858"
3427,"CA-2015-153381","2015-09-24","2015-09-28","Standard Class","DE-13255","FUR-CH-10000988","1408.1",10,"0","394.268"
1472,"US-2015-161466","2015-09-24","2015-09-27","Second Class","ON-18715","OFF-AR-10000634","6.848",2,"0.2","0.5992"
1628,"CA-2015-143119","2015-09-24","2015-09-30","Standard Class","MC-17275","FUR-CH-10001270","517.5",6,"0","155.25"
9919,"CA-2015-105508","2015-09-24","2015-09-29","Standard Class","JF-15190","OFF-EN-10003055","39.98",1,"0","17.991"
4915,"CA-2015-161830","2015-09-24","2015-09-26","Second Class","ME-17725","OFF-AR-10004042","35.96",2,"0","10.4284"
4074,"US-2015-164308","2015-09-24","2015-09-27","First Class","SC-20680","TEC-PH-10004120","821.94",6,"0","213.7044"
9574,"CA-2015-113131","2015-09-24","2015-09-24","Same Day","MB-17305","OFF-AR-10003504","17.12",5,"0.2","1.926"
9573,"CA-2015-113131","2015-09-24","2015-09-24","Same Day","MB-17305","OFF-LA-10003510","24.424",1,"0.2","7.9378"
9572,"CA-2015-113131","2015-09-24","2015-09-24","Same Day","MB-17305","OFF-EN-10003068","15.84",2,"0.2","5.544"
4916,"CA-2015-161830","2015-09-24","2015-09-26","Second Class","ME-17725","OFF-BI-10001097","14.952",3,"0.2","5.4201"
5772,"CA-2015-103835","2015-09-24","2015-09-28","Standard Class","SC-20440","OFF-AP-10002651","1158.12",4,"0","335.8548"
9571,"CA-2015-113131","2015-09-24","2015-09-24","Same Day","MB-17305","OFF-ST-10001172","33.568",2,"0.2","1.6784"
9570,"CA-2015-113131","2015-09-24","2015-09-24","Same Day","MB-17305","OFF-BI-10003196","6.732",6,"0.7","-4.488"
9043,"CA-2015-168760","2015-09-22","2015-09-26","Second Class","MM-18280","OFF-AP-10004532","61.44",3,"0","16.5888"
5841,"CA-2015-134992","2015-09-22","2015-09-26","Second Class","MG-17875","FUR-FU-10002554","47.98",2,"0","11.0354"
5840,"CA-2015-134992","2015-09-22","2015-09-26","Second Class","MG-17875","OFF-PA-10001972","32.4",5,"0","15.552"
7803,"CA-2015-102260","2015-09-22","2015-09-26","Standard Class","SJ-20125","OFF-LA-10003714","12",4,"0.2","4.2"
7804,"CA-2015-102260","2015-09-22","2015-09-26","Standard Class","SJ-20125","OFF-ST-10003716","720.064",4,"0.2","-63.0056"
7805,"CA-2015-102260","2015-09-22","2015-09-26","Standard Class","SJ-20125","OFF-ST-10002289","25.424",1,"0.2","-4.767"
7806,"CA-2015-102260","2015-09-22","2015-09-26","Standard Class","SJ-20125","OFF-AR-10001315","2.816",2,"0.2","0.3168"
960,"CA-2015-112571","2015-09-22","2015-09-22","Same Day","DL-12925","FUR-FU-10004188","204.6",2,"0","53.196"
7807,"CA-2015-102260","2015-09-22","2015-09-26","Standard Class","SJ-20125","OFF-BI-10000042","3.204",2,"0.7","-2.5632"
8855,"US-2015-115343","2015-09-22","2015-09-25","First Class","FO-14305","TEC-AC-10003832","617.976",3,"0.2","-7.7247"
8854,"US-2015-115343","2015-09-22","2015-09-25","First Class","FO-14305","OFF-SU-10000898","55.6",5,"0.2","6.255"
3852,"CA-2015-127593","2015-09-21","2015-09-21","Same Day","DH-13675","FUR-FU-10004006","85.3",2,"0","14.501"
2272,"CA-2015-102036","2015-09-21","2015-09-27","Standard Class","CS-12130","OFF-ST-10003123","199.74",6,"0","47.9376"
6184,"CA-2015-158421","2015-09-21","2015-09-26","Standard Class","GB-14575","OFF-ST-10004186","887.84",8,"0","17.7568"
6183,"CA-2015-158421","2015-09-21","2015-09-26","Standard Class","GB-14575","OFF-BI-10000050","14.6",2,"0","6.862"
6182,"CA-2015-158421","2015-09-21","2015-09-26","Standard Class","GB-14575","TEC-PH-10002538","113.73",3,"0","32.9817"
6181,"CA-2015-158421","2015-09-21","2015-09-26","Standard Class","GB-14575","TEC-PH-10000369","629.95",5,"0","176.386"
6180,"CA-2015-158421","2015-09-21","2015-09-26","Standard Class","GB-14575","OFF-ST-10000563","63.96",2,"0","6.396"
6179,"CA-2015-158421","2015-09-21","2015-09-26","Standard Class","GB-14575","OFF-PA-10001801","23.92",4,"0","11.7208"
6178,"CA-2015-158421","2015-09-21","2015-09-26","Standard Class","GB-14575","OFF-EN-10001453","121.96",2,"0","57.3212"
6177,"CA-2015-158421","2015-09-21","2015-09-26","Standard Class","GB-14575","OFF-ST-10002444","85.96",7,"0","24.0688"
6176,"CA-2015-158421","2015-09-21","2015-09-26","Standard Class","GB-14575","FUR-CH-10000309","1690.04",4,"0","422.51"
2787,"CA-2015-149972","2015-09-21","2015-09-23","First Class","CD-12790","OFF-FA-10002763","7.9",2,"0","2.528"
2786,"CA-2015-149972","2015-09-21","2015-09-23","First Class","CD-12790","FUR-CH-10004997","601.536",4,"0.2","0"
3031,"CA-2015-168480","2015-09-21","2015-09-27","Standard Class","DM-12955","FUR-BO-10000468","194.32",4,"0","31.0912"
3032,"CA-2015-168480","2015-09-21","2015-09-27","Standard Class","DM-12955","OFF-AR-10001044","25.99",1,"0","7.5371"
1417,"CA-2015-126697","2015-09-21","2015-09-24","First Class","SV-20815","TEC-PH-10002922","946.344",7,"0.2","118.293"
1418,"CA-2015-126697","2015-09-21","2015-09-24","First Class","SV-20815","TEC-AC-10004353","151.2",3,"0.2","32.13"
4619,"CA-2015-117800","2015-09-21","2015-09-26","Standard Class","TH-21550","FUR-CH-10000785","542.94",3,"0","141.1644"
1419,"CA-2015-126697","2015-09-21","2015-09-24","First Class","SV-20815","FUR-FU-10001706","4.928",4,"0.6","-1.4784"
4618,"CA-2015-117800","2015-09-21","2015-09-26","Standard Class","TH-21550","TEC-PH-10002415","589.9",2,"0","147.475"
8437,"CA-2015-151470","2015-09-20","2015-09-26","Standard Class","AM-10705","OFF-BI-10004040","45.584",11,"0.2","16.5242"
8210,"CA-2015-141565","2015-09-20","2015-09-24","Standard Class","BG-11035","OFF-ST-10001522","294.368",4,"0.2","-58.8736"
8061,"CA-2015-156013","2015-09-20","2015-09-26","Standard Class","TC-20980","OFF-PA-10001970","61.4",5,"0","28.858"
8062,"CA-2015-156013","2015-09-20","2015-09-26","Standard Class","TC-20980","OFF-BI-10002437","24.448",2,"0.2","8.8624"
8209,"CA-2015-141565","2015-09-20","2015-09-24","Standard Class","BG-11035","OFF-BI-10000545","1369.764",6,"0.7","-913.176"
8037,"CA-2015-153738","2015-09-20","2015-09-22","First Class","AG-10270","OFF-BI-10001308","37.68",6,"0","16.956"
9146,"CA-2015-126970","2015-09-20","2015-09-24","Standard Class","TP-21130","OFF-BI-10000138","2.808",3,"0.8","-4.4928"
9306,"CA-2015-137603","2015-09-19","2015-09-24","Standard Class","MH-17290","OFF-AR-10001972","8.4",5,"0","2.184"
9599,"CA-2015-149517","2015-09-19","2015-09-23","Standard Class","FC-14245","FUR-FU-10003464","60.84",3,"0","19.4688"
1303,"CA-2015-115847","2015-09-19","2015-09-24","Second Class","TC-21535","FUR-BO-10003433","61.96",2,"0","4.3372"
5107,"CA-2015-147102","2015-09-19","2015-09-26","Standard Class","NH-18610","TEC-AC-10000682","66.36",4,"0","23.226"
6169,"CA-2015-132815","2015-09-19","2015-09-22","Second Class","RW-19540","OFF-PA-10004530","22.96",2,"0","11.2504"
6629,"CA-2015-135489","2015-09-19","2015-09-22","Second Class","GW-14605","TEC-PH-10000011","279.86",14,"0","134.3328"
4976,"CA-2015-142202","2015-09-18","2015-09-23","Second Class","JR-16210","TEC-AC-10003198","717.12",9,"0.2","152.388"
3731,"CA-2015-109575","2015-09-18","2015-09-23","Standard Class","KH-16630","OFF-ST-10004123","636.86",7,"0","0"
